id,Mark,type,GlobalId,Name,Fire Designation,ObjectType,ObjectPlacement,Representation,Tag,OverallHeight,OverallWidth
3677962,CIR2202.D1,IfcDoor,3qbiBviXD93Odwu5XdvCTg,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O 180degree Laminate:1527888,FD30S,1910mm - 2110mm S/O 180degree Laminate,"#4830484=IfcLocalPlacement(#4830461,#4830483)","#3677956=IfcProductDefinitionShape($,$,(#3677949,#3677954))",1527888,2110.0,1909.99999999998
3678158,CIR3202.D1,IfcDoor,3qbiBviXD93Odwu5XdvCTk,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O 180degree Laminate:1527892,FD30S,1910mm - 2110mm S/O 180degree Laminate,"#4830523=IfcLocalPlacement(#4830500,#4830522)","#3678152=IfcProductDefinitionShape($,$,(#3678145,#3678150))",1527892,2110.0,1909.99999999998
3717708,PLA4122.D1,IfcDoor,1BMVV4xw1E6vdgaBOouQEX,IDT 3d - Equal Double Door:2110mm - 2110mm S/O Painted:1623455,FD30S,2110mm - 2110mm S/O Painted,"#4830558=IfcLocalPlacement(#4830539,#4830557)","#3717702=IfcProductDefinitionShape($,$,(#3717695,#3717700))",1623455,2110.0,2110.00000000001
3730107,PLA4120.D1,IfcDoor,1BMVV4xw1E6vdgaBOouQ1v,IDT 3d - Equal Double Door:2110mm - 2110mm S/O Painted:1623623,FD30S,2110mm - 2110mm S/O Painted,"#4830632=IfcLocalPlacement(#4830611,#4830631)","#3730101=IfcProductDefinitionShape($,$,(#3730094,#3730099))",1623623,2110.0,2110.00000000001
3730207,PLA4121.D1,IfcDoor,1BMVV4xw1E6vdgaBOouQ37,IDT 3d - Equal Double Door:2110mm - 2110mm S/O Painted:1623801,FD30S,2110mm - 2110mm S/O Painted,"#4830595=IfcLocalPlacement(#4830574,#4830594)","#3730201=IfcProductDefinitionShape($,$,(#3730194,#3730199))",1623801,2110.0,2110.00000000001
3730308,PLA4119.D1,IfcDoor,1BMVV4xw1E6vdgaBOouQ5m,IDT 3d - Equal Double Door:2110mm - 2110mm S/O Painted:1623886,FD30S,2110mm - 2110mm S/O Painted,"#4830671=IfcLocalPlacement(#4830648,#4830670)","#3730302=IfcProductDefinitionShape($,$,(#3730295,#3730300))",1623886,2110.0,2110.00000000001
3758171,SFM0015.D1,IfcDoor,2uzygRSyj2yAec04JxFYNb,IDT 1c - Single Door (Glazed):1010mm - 2110mm S/O Laminate:1670063,,1010mm - 2110mm S/O Laminate,"#4813264=IfcLocalPlacement(#4813243,#4813263)","#3758165=IfcProductDefinitionShape($,$,(#3758158,#3758163))",1670063,2109.99999999998,1010.00000000008
3773144,ICT1005.D1,IfcDoor,3T_St3XK5BwQobLg_LZ0wR,IDT 3d - Equal Double Door:1810mm - 2110mm S/O Laminate:1673910,FD60S,1810mm - 2110mm S/O Laminate,"#4830706=IfcLocalPlacement(#4830687,#4830705)","#3773138=IfcProductDefinitionShape($,$,(#3773131,#3773136))",1673910,2110.0,1810.00000000004
3785266,ICT1006.D1,IfcDoor,0i0vVL1RvDbA1w1WWGhjh6,IDT 3d - Equal Double Door:1810mm - 2110mm S/O Laminate:1673912,FD60S,1810mm - 2110mm S/O Laminate,"#4830743=IfcLocalPlacement(#4830722,#4830742)","#3785260=IfcProductDefinitionShape($,$,(#3785253,#3785258))",1673912,2110.0,1810.00000000004
3785463,PLA0104.D1,IfcDoor,1etSiK3Sz8w9WlsmvO970B,IDT 4a - Riser Double Door:1610mm - 2110mm S/O Painted:1674270,FD60S,1610mm - 2110mm S/O Painted,"#4812580=IfcLocalPlacement(#4812559,#4812579)","#3785457=IfcProductDefinitionShape($,$,(#3785450,#3785455))",1674270,2110.0,1610.00000000008
3785564,PLA1101.D1,IfcDoor,1etSiK3Sz8w9WlsmvO96pG,IDT 4a - Riser Double Door:1610mm - 2110mm S/O Painted:1675461,FD60S,1610mm - 2110mm S/O Painted,"#4815006=IfcLocalPlacement(#4814983,#4815005)","#3785558=IfcProductDefinitionShape($,$,(#3785551,#3785556))",1675461,2110.0,1610.00000000008
3785664,PLA1102.D1,IfcDoor,1etSiK3Sz8w9WlsmvO96pI,IDT 4a - Riser Double Door:1610mm - 2110mm S/O Painted:1675463,FD60S,1610mm - 2110mm S/O Painted,"#4815043=IfcLocalPlacement(#4815022,#4815042)","#3785658=IfcProductDefinitionShape($,$,(#3785651,#3785656))",1675463,2110.0,1610.00000000008
3785765,PLA2101.D1,IfcDoor,1etSiK3Sz8w9WlsmvO96pR,IDT 4a - Riser Double Door:1610mm - 2110mm S/O Painted:1675470,FD60S,1610mm - 2110mm S/O Painted,"#4817132=IfcLocalPlacement(#4817111,#4817131)","#3785759=IfcProductDefinitionShape($,$,(#3785752,#3785757))",1675470,2110.0,1610.00000000008
3785865,PLA2102.D1,IfcDoor,1etSiK3Sz8w9WlsmvO96p5,IDT 4a - Riser Double Door:1610mm - 2110mm S/O Painted:1675472,FD60S,1610mm - 2110mm S/O Painted,"#4817095=IfcLocalPlacement(#4817072,#4817094)","#3785859=IfcProductDefinitionShape($,$,(#3785852,#3785857))",1675472,2110.0,1610.00000000008
3785966,PLA3102.D1,IfcDoor,1etSiK3Sz8w9WlsmvO96p2,IDT 4a - Riser Double Door:1610mm - 2110mm S/O Painted:1675479,FD60S,1610mm - 2110mm S/O Painted,"#4819022=IfcLocalPlacement(#4818999,#4819021)","#3785960=IfcProductDefinitionShape($,$,(#3785953,#3785958))",1675479,2110.0,1610.00000000008
3786066,PLA3101.D1,IfcDoor,0_Y$09oqD4fQ_GP4PNFRSO,IDT 4a - Riser Double Door:1610mm - 2110mm S/O Painted:1676428,FD60S,1610mm - 2110mm S/O Painted,"#4819059=IfcLocalPlacement(#4819038,#4819058)","#3786060=IfcProductDefinitionShape($,$,(#3786053,#3786058))",1676428,2110.0,1610.00000000008
3786165,PLA4102.D1,IfcDoor,0_Y$09oqD4fQ_GP4PNFRkO,IDT 4a - Riser Double Door:1610mm - 2110mm S/O Painted:1677324,FD60S,1610mm - 2110mm S/O Painted,"#4820353=IfcLocalPlacement(#4820330,#4820352)","#3786159=IfcProductDefinitionShape($,$,(#3786152,#3786157))",1677324,2110.0,1610.00000000008
3786266,PLA4101.D1,IfcDoor,0_Y$09oqD4fQ_GP4PNFRkQ,IDT 4a - Riser Double Door:1610mm - 2110mm S/O Painted:1677326,FD60S,1610mm - 2110mm S/O Painted,"#4820390=IfcLocalPlacement(#4820369,#4820389)","#3786260=IfcProductDefinitionShape($,$,(#3786253,#3786258))",1677326,2110.0,1610.00000000008
3787561,PLA0210.D1,IfcDoor,02Gy8gcvz04Ob$6pFISmpG,IDT 3d - Equal Double Door:1910mm - 2110mm S/O Painted:1686227,,1910mm - 2110mm S/O Painted,"#4829237=IfcLocalPlacement(#4829216,#4829236)","#3787553=IfcProductDefinitionShape($,$,(#3787546,#3787551))",1686227,2110.0,1909.99999999999
3788494,PLA2209.D1,IfcDoor,2uvOkCFHDCWg4WBkGG$yz7,IDT 4a - Riser Double Door:1610mm - 2110mm S/O Painted:1725848,FD60S,1610mm - 2110mm S/O Painted,"#4830817=IfcLocalPlacement(#4830794,#4830816)","#3788488=IfcProductDefinitionShape($,$,(#3788481,#3788486))",1725848,2110.0,1610.00000000008
3806041,ICT5003.D1,IfcDoor,291W46vYPFXOOHh5QtFroV,IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:1729679,FD60S,1810mm - 2110mm S/O Painted,"#4830856=IfcLocalPlacement(#4830833,#4830855)","#3806035=IfcProductDefinitionShape($,$,(#3806028,#3806033))",1729679,2110.0,1810.00000000004
3806485,ICT5002.D1,IfcDoor,3KZRxglY9DQx5Qj4JEdp$D,IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:1730032,FD60S,1810mm - 2110mm S/O Painted,"#4830895=IfcLocalPlacement(#4830872,#4830894)","#3806479=IfcProductDefinitionShape($,$,(#3806472,#3806477))",1730032,2110.0,1810.00000000004
4236227,CIR0116.D1,IfcDoor,0ISnZCFvr1Y9kohKfpbQcY,IDT 5a - Hospital Street Doors (FOH) Frameless:1824mm - 2360mm S/O Double Swing Laminate:2056599,FD30S,1824mm - 2360mm S/O Double Swing Laminate,"#4830224=IfcLocalPlacement(#4830203,#4830223)","#4236221=IfcProductDefinitionShape($,$,(#4236214,#4236219))",2056599,2360.0,1824.0
4277748,PLA4303.D1,IfcDoor,3Mr3cxQGP84v7ncgZykikp,IDT 3d - Equal Double Door:1810mm - 2110mm S/O Painted:2131740,FD60S,1810mm - 2110mm S/O Painted,"#4831010=IfcLocalPlacement(#4830987,#4831009)","#4277742=IfcProductDefinitionShape($,$,(#4277735,#4277740))",2131740,2110.0,1810.0
4322511,PLA5204.D1,IfcDoor,12wZxKCnX7nvDg1d2ajdh5,IDT 3d - Equal Double Door:1810mm - 2110mm S/O Painted:2222260,FD30S,1810mm - 2110mm S/O Painted,"#4831045=IfcLocalPlacement(#4831026,#4831044)","#4322505=IfcProductDefinitionShape($,$,(#4322498,#4322503))",2222260,2110.0,1810.0
4329604,PLA3202.D1,IfcDoor,3$LSb41lr0xhEl5q6V7Qow,IDT 1d - Single Door:1060mm - 2110mm S/O Painted:2260827,FD60S,1060mm - 2110mm S/O Painted,"#4822871=IfcLocalPlacement(#4822848,#4822870)","#4329598=IfcProductDefinitionShape($,$,(#4329591,#4329596))",2260827,2109.99999999998,1060.0
4342453,ADM1030.D1,IfcDoor,0wmC8Kq9n2bwxc2KjKfwca,IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:2561380,FD60S,1060mm - 2110mm S/O Laminate,"#4831084=IfcLocalPlacement(#4831061,#4831083)","#4342447=IfcProductDefinitionShape($,$,(#4342440,#4342445))",2561380,2109.99999999998,1060.00000000011
4365007,PLA3206.D1,IfcDoor,3Aad7w_Hz6SQBcRRPmBGyn,IDT 4a - Riser Double Door:2318mm - 2110mm S/O Painted:2767359,FD60S,2318mm - 2110mm S/O Painted,"#4823105=IfcLocalPlacement(#4823082,#4823104)","#4364999=IfcProductDefinitionShape($,$,(#4364992,#4364997))",2767359,2110.0,2317.99999999998
4382450,PLA0130.D1,IfcDoor,0Ui9JZK3L62PgwQSeNJEP1,IDT 1d - Single Door:810mm - 2110mm S/O Painted:2819767,FD60S,810mm - 2110mm S/O Painted,"#4811933=IfcLocalPlacement(#4811914,#4811932)","#4382444=IfcProductDefinitionShape($,$,(#4382437,#4382442))",2819767,2109.99999999998,809.999999999989
4385170,CIR0118.D1,IfcDoor,2JHopCl0r4of2ABXf2wAVG,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O DS Laminate:2829629,FD60S,1910mm - 2110mm S/O DS Laminate,"#4831121=IfcLocalPlacement(#4831100,#4831120)","#4385164=IfcProductDefinitionShape($,$,(#4385157,#4385162))",2829629,2110.0,1909.99999999998
4386589,PLA0120.D1,IfcDoor,2ANQO3mkP168Tz17rA6LIk,IDT 1d - Single Door:1010mm - 2110mm S/O Painted:2838220,FD60S,1010mm - 2110mm S/O Painted,"#4831158=IfcLocalPlacement(#4831137,#4831157)","#4386583=IfcProductDefinitionShape($,$,(#4386576,#4386581))",2838220,2109.99999999998,1010.00000000008
4434662,PLA1116.D1,IfcDoor,18SkXdAYzCOQ1yh2vZavGH,IDT 1d - Single Door:1010mm - 2110mm S/O Painted:2843405,FD60S,1010mm - 2110mm S/O Painted,"#4831195=IfcLocalPlacement(#4831174,#4831194)","#4434656=IfcProductDefinitionShape($,$,(#4434649,#4434654))",2843405,2109.99999999998,1010.00000000008
4435590,PLA2121.D1,IfcDoor,0Uh2z7gRf2DOHYRBKEUSXe,IDT 1d - Single Door:1010mm - 2110mm S/O Painted:2845549,FD60S,1010mm - 2110mm S/O Painted,"#4831232=IfcLocalPlacement(#4831211,#4831231)","#4435584=IfcProductDefinitionShape($,$,(#4435577,#4435582))",2845549,2109.99999999999,1010.00000000008
4436148,PLA3123.D1,IfcDoor,0Uh2z7gRf2DOHYRBKEUSw9,IDT 1d - Single Door:1010mm - 2110mm S/O Painted:2846092,FD60S,1010mm - 2110mm S/O Painted,"#4831269=IfcLocalPlacement(#4831248,#4831268)","#4436142=IfcProductDefinitionShape($,$,(#4436135,#4436140))",2846092,2109.99999999998,1010.00000000008
4436664,PLA4112.D1,IfcDoor,25iozxFjz1RvrTQpaqaoNp,IDT 1d - Single Door:1010mm - 2110mm S/O Painted:2847168,,1010mm - 2110mm S/O Painted,"#4831306=IfcLocalPlacement(#4831285,#4831305)","#4436658=IfcProductDefinitionShape($,$,(#4436651,#4436656))",2847168,2109.99999999998,1010.00000000008
4509703,CIR0129.D1,IfcDoor,0kbfHllMz7gvmUa90FPx6G,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O DS Laminate:2880135,FD60S,1910mm - 2110mm S/O DS Laminate,"#4831345=IfcLocalPlacement(#4831322,#4831344)","#4509697=IfcProductDefinitionShape($,$,(#4509690,#4509695))",2880135,2110.0,1909.99999999998
4522283,PLA0305.D1,IfcDoor,2YD4PdMkH9NuPYsyzE_qlt,IDT 1d - Single Door:1060mm - 1960mm S/O Painted Finish 2:2880446,FD60S,1060mm - 1960mm S/O Painted Finish 2,"#4826776=IfcLocalPlacement(#4826755,#4826775)","#4522277=IfcProductDefinitionShape($,$,(#4522270,#4522275))",2880446,1959.99999999804,1060.00000000011
4541297,PLA5206.D1,IfcDoor,1H0XiXzWT4Hwfxch0q5Jbr,IDT 4a - Riser Double Door:1210mm - 2110mm S/O Painted:2903634,,1210mm - 2110mm S/O Painted,"#4541296=IfcLocalPlacement(#159,#4541295)","#4541291=IfcProductDefinitionShape($,$,(#4541284,#4541289))",2903634,2144.99999999989,1279.99999999989
4550108,PLA1112.D1,IfcDoor,2e4AHvBdD8tvZQRhlUzr3n,IDT 4a - Riser Double Door:1610mm - 2110mm S/O Painted:2966861,FD60S,1610mm - 2110mm S/O Painted,"#4813911=IfcLocalPlacement(#4813888,#4813910)","#4550102=IfcProductDefinitionShape($,$,(#4550095,#4550100))",2966861,2110.0,1610.00000000002
4556180,PLA1308.D1,IfcDoor,34lZRLbVH0y87K_q$ukunO,IDT 4a - Riser Double Door:1310mm - 2110mm S/O Painted:3033500,FD60S,1310mm - 2110mm S/O Painted,"#4827411=IfcLocalPlacement(#4827390,#4827410)","#4556174=IfcProductDefinitionShape($,$,(#4556167,#4556172))",3033500,2110.0,1310.00000000001
4556280,PLA0306.D1,IfcDoor,34lZRLbVH0y87K_q$uku$7,IDT 4a - Riser Double Door:1310mm - 2110mm S/O Painted:3033603,FD60S,1310mm - 2110mm S/O Painted,"#4827224=IfcLocalPlacement(#4827205,#4827223)","#4556274=IfcProductDefinitionShape($,$,(#4556267,#4556272))",3033603,2110.0,1310.00000000001
4556379,PLA4306.D1,IfcDoor,34lZRLbVH0y87K_q$uku_X,IDT 4a - Riser Double Door:1410mm - 2110mm S/O Painted:3033701,FD60S,1410mm - 2110mm S/O Painted,"#4828666=IfcLocalPlacement(#4828645,#4828665)","#4556373=IfcProductDefinitionShape($,$,(#4556366,#4556371))",3033701,2110.0,1409.99999999999
4563766,PLA1302.D1,IfcDoor,39a_I4hKr088a7MJUD0oqE,IDT 4a - Riser Double Door:1610mm - 2110mm S/O Painted:3087643,FD60S,1610mm - 2110mm S/O Painted,"#4827559=IfcLocalPlacement(#4827538,#4827558)","#4563760=IfcProductDefinitionShape($,$,(#4563753,#4563758))",3087643,2110.0,1610.00000000008
4563866,PLA1303.D1,IfcDoor,39a_I4hKr088a7MJUD0oqc,IDT 4a - Riser Double Door:1610mm - 2110mm S/O Painted:3087667,FD60S,1610mm - 2110mm S/O Painted,"#4827485=IfcLocalPlacement(#4827464,#4827484)","#4563860=IfcProductDefinitionShape($,$,(#4563853,#4563858))",3087667,2110.0,1610.00000000008
4567765,PLA1305.D1,IfcDoor,1cQmo0b8P4UBD$P$5vPi$h,IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:3102874,FD60S,1810mm - 2110mm S/O Painted,"#4827374=IfcLocalPlacement(#4827351,#4827373)","#4567759=IfcProductDefinitionShape($,$,(#4567752,#4567757))",3102874,2110.0,1810.0
4567865,PLA2303.D1,IfcDoor,1cQmo0b8P4UBD$P$5vPizj,IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:3102877,FD60S,1810mm - 2110mm S/O Painted,"#4827980=IfcLocalPlacement(#4827957,#4827979)","#4567859=IfcProductDefinitionShape($,$,(#4567852,#4567857))",3102877,2110.0,1810.0
4567965,PLA3303.D1,IfcDoor,1cQmo0b8P4UBD$P$5vPiyC,IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:3102879,FD60S,1810mm - 2110mm S/O Painted,"#4828208=IfcLocalPlacement(#4828185,#4828207)","#4567959=IfcProductDefinitionShape($,$,(#4567952,#4567957))",3102879,2110.0,1810.0
4577531,PLA0205.D1,IfcDoor,1Xvkfwdr5BOAIwo4qQ1Dup,IDT 1d - Single Door:600mm - 1350mm S/O Painted:3151162,,600mm - 1350mm S/O Painted,"#4577530=IfcLocalPlacement(#129,#4577529)","#4577523=IfcProductDefinitionShape($,$,(#4577516,#4577521))",3151162,1500.0,1234.99999999997
4599456,PLA0301.D1,IfcDoor,3efOIbdZf34Pu5T59XbU9x,IDT 4a - Riser Double Door:1610mm - 2110mm S/O Painted:3175779,FD60S,1610mm - 2110mm S/O Painted,"#4831382=IfcLocalPlacement(#4831361,#4831381)","#4599450=IfcProductDefinitionShape($,$,(#4599443,#4599448))",3175779,2110.0,1610.00000000008
4600059,OCC0001.D1,IfcDoor,2evDNYe8X9NR6AyOdLSNY7,IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:3176108,FD60S,1060mm - 2110mm S/O Laminate,"#4830778=IfcLocalPlacement(#4830759,#4830777)","#4600053=IfcProductDefinitionShape($,$,(#4600046,#4600051))",3176108,2109.99999999998,1060.00000000011
4647384,PLA1222.D1,IfcDoor,30ShgZsMT52gVcm6J2SFYD,IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:3235459,FD60S,1810mm - 2110mm S/O Painted,"#4821676=IfcLocalPlacement(#4821653,#4821675)","#4647378=IfcProductDefinitionShape($,$,(#4647371,#4647376))",3235459,2110.0,1810.0
4654367,CIR2101.D1,IfcDoor,3wU0rg8uH2Z9LcgbtP8xEu,IDT 2d - Double Unequal Door:1510mm - 2110mm S/O Laminate:3297916,,1510mm - 2110mm S/O Laminate,"#4817245=IfcLocalPlacement(#4817222,#4817244)","#4654361=IfcProductDefinitionShape($,$,(#4654354,#4654359))",3297916,2110.00000000001,1510.0
4654469,PLA2216.D1,IfcDoor,2gHLSpOl10xe2kXDMLexF3,IDT 4a - Riser Double Door:2318mm - 2110mm S/O Painted:3299248,FD60S,2318mm - 2110mm S/O Painted,"#4822368=IfcLocalPlacement(#4822345,#4822367)","#4654461=IfcProductDefinitionShape($,$,(#4654454,#4654459))",3299248,2110.0,2318.00000000002
4654571,PLA1216.D1,IfcDoor,2gHLSpOl10xe2kXDMLexFB,IDT 4a - Riser Double Door:2318mm - 2110mm S/O Painted:3299256,FD60S,2318mm - 2110mm S/O Painted,"#4822329=IfcLocalPlacement(#4822306,#4822328)","#4654563=IfcProductDefinitionShape($,$,(#4654556,#4654561))",3299256,2110.0,2318.00000000002
4654673,PLA2206.D1,IfcDoor,2gHLSpOl10xe2kXDMLexmN,IDT 4a - Riser Double Door:2318mm - 2110mm S/O Painted:3299428,FD60S,2318mm - 2110mm S/O Painted,"#4823066=IfcLocalPlacement(#4823043,#4823065)","#4654665=IfcProductDefinitionShape($,$,(#4654658,#4654663))",3299428,2110.0,2318.00000000002
4654775,PLA4206.D1,IfcDoor,2gHLSpOl10xe2kXDMLexm1,IDT 4a - Riser Double Door:2318mm - 2110mm S/O Painted:3299442,FD60S,2318mm - 2110mm S/O Painted,"#4823144=IfcLocalPlacement(#4823121,#4823143)","#4654767=IfcProductDefinitionShape($,$,(#4654760,#4654765))",3299442,2110.0,2318.00000000002
4654879,PLA1208.D1,IfcDoor,2gHLSpOl10xe2kXDMLexmE,IDT 4a - Riser Double Door:2318mm - 2110mm S/O Painted:3299453,FD60S,2318mm - 2110mm S/O Painted,"#4823027=IfcLocalPlacement(#4823004,#4823026)","#4654871=IfcProductDefinitionShape($,$,(#4654864,#4654869))",3299453,2110.0,2317.99999999998
4719080,CIR3108.D2,IfcDoor,2bSzYTbHL9ZBXYbnCYmb5H,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:3335919,FD30S,1910mm - 2110mm S/O Laminate,"#4831421=IfcLocalPlacement(#4831398,#4831420)","#4719074=IfcProductDefinitionShape($,$,(#4719067,#4719072))",3335919,2110.0,1909.99999999995
4749700,ICT5001.D1,IfcDoor,08DHEgBbn6NQkPww1P5a66,IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:3415852,FD60S,1810mm - 2110mm S/O Painted,"#4830934=IfcLocalPlacement(#4830911,#4830933)","#4749694=IfcProductDefinitionShape($,$,(#4749687,#4749692))",3415852,2110.0,1810.00000000004
4777825,ADM1001.D2,IfcDoor,2NurfpxvvDCAgcihK8_Cs1,IDT 3d - Equal Double Door:1910mm - 2110mm S/O Painted:3510262,,1910mm - 2110mm S/O Painted,"#4831458=IfcLocalPlacement(#4831437,#4831457)","#4777817=IfcProductDefinitionShape($,$,(#4777810,#4777815))",3510262,2110.0,1910.00000000002
